Date,Unemployment Rate,Unemployment Rate - Men,Unemployment Rate - Women,Labor Force - Men,Labor Force - Women
1948-01-01,3.4,3.4,3.3,43214.0,16881.0
1948-02-01,3.8,3.6,4.5,43400.0,17124.0
1948-03-01,4.0,3.8,4.4,43080.0,16990.0
1948-04-01,3.9,3.8,4.3,43215.0,17462.0
1948-05-01,3.5,3.5,3.7,43002.0,16970.0
1948-06-01,3.6,3.3,4.3,43257.0,17700.0
1948-07-01,3.6,3.4,4.2,43429.0,17752.0
1948-08-01,3.9,3.6,4.4,43403.0,17403.0
1948-09-01,3.8,3.7,4.1,43240.0,17575.0
1948-10-01,3.7,3.6,4.0,43396.0,17250.0
1948-11-01,3.8,3.7,3.9,43337.0,17365.0
1948-12-01,4.0,3.9,4.2,43544.0,17625.0
1949-01-01,4.3,4.2,4.4,43343.0,17428.0
1949-02-01,4.7,4.6,4.8,43396.0,17661.0
1949-03-01,5.0,5.1,4.6,43393.0,17680.0
1949-04-01,5.3,5.3,5.5,43455.0,17552.0
1949-05-01,6.1,6.1,6.0,43505.0,17754.0
1949-06-01,6.2,6.2,6.2,43371.0,17577.0
1949-07-01,6.7,6.7,6.8,43368.0,17933.0
1949-08-01,6.8,6.8,6.8,43602.0,17988.0
1949-09-01,6.6,6.5,6.8,43681.0,17952.0
1949-10-01,7.9,8.4,6.8,44107.0,18078.0
1949-11-01,6.4,6.5,6.3,43861.0,18144.0
1949-12-01,6.6,6.5,6.8,43821.0,18087.0
1950-01-01,6.5,6.4,6.9,43633.0,18028.0
1950-02-01,6.4,6.2,6.8,43629.0,18058.0
1950-03-01,6.3,6.1,6.7,43622.0,17982.0
1950-04-01,5.8,5.9,5.4,43811.0,18347.0
1950-05-01,5.5,5.4,5.8,43888.0,18195.0
1950-06-01,5.4,5.1,6.1,43855.0,18564.0
1950-07-01,5.0,4.8,5.6,43836.0,18285.0
1950-08-01,4.5,4.3,4.8,44054.0,18542.0
1950-09-01,4.4,4.2,5.1,43988.0,18361.0
1950-10-01,4.2,3.9,4.8,43762.0,18666.0
1950-11-01,4.2,3.7,5.2,43524.0,18762.0
1950-12-01,4.3,3.8,5.2,43396.0,18672.0
1951-01-01,3.7,3.3,4.6,43193.0,18748.0
1951-02-01,3.4,3.0,4.5,43108.0,18670.0
1951-03-01,3.4,2.7,4.9,43373.0,19153.0
1951-04-01,3.1,2.5,4.4,42966.0,18842.0
1951-05-01,3.0,2.5,4.2,43031.0,19013.0
1951-06-01,3.2,2.8,4.3,42858.0,18757.0
1951-07-01,3.1,2.7,4.0,42786.0,19320.0
1951-08-01,3.1,2.8,3.9,42879.0,19048.0
1951-09-01,3.3,2.8,4.6,42827.0,18953.0
1951-10-01,3.5,3.1,4.5,43038.0,19166.0
1951-11-01,3.5,3.1,4.5,42906.0,19108.0
1951-12-01,3.1,2.7,4.2,43091.0,19366.0
1952-01-01,3.2,2.8,3.9,43084.0,19348.0
1952-02-01,3.1,2.8,3.8,43129.0,19290.0
1952-03-01,2.9,2.7,3.5,42843.0,18878.0
1952-04-01,2.9,2.7,3.5,42734.0,18986.0
1952-05-01,3.0,2.6,3.9,42823.0,19235.0
1952-06-01,3.0,2.8,3.5,42877.0,19226.0
1952-07-01,3.2,3.0,3.7,42871.0,19091.0
1952-08-01,3.4,3.2,3.8,42718.0,19159.0
1952-09-01,3.1,3.0,3.3,42763.0,19694.0
1952-10-01,3.0,2.6,3.8,42678.0,19293.0
1952-11-01,2.8,2.5,3.4,42762.0,19729.0
1952-12-01,2.7,2.5,3.1,43177.0,19444.0
1953-01-01,2.9,2.8,3.1,43754.0,19685.0
1953-02-01,2.6,2.4,2.9,43933.0,19587.0
1953-03-01,2.6,2.3,3.2,43910.0,19747.0
1953-04-01,2.7,2.6,3.0,43713.0,19454.0
1953-05-01,2.5,2.5,2.7,43518.0,19097.0
1953-06-01,2.5,2.4,2.8,43532.0,19531.0
1953-07-01,2.6,2.5,2.9,43569.0,19488.0
1953-08-01,2.7,2.5,3.0,43515.0,19301.0
1953-09-01,2.9,2.7,3.4,43386.0,19341.0
1953-10-01,3.1,2.9,3.6,43454.0,19413.0
1953-11-01,3.5,3.4,3.7,43789.0,19160.0
1953-12-01,4.5,4.2,5.1,43791.0,19004.0
1954-01-01,4.9,4.4,5.9,43871.0,19230.0
1954-02-01,5.2,4.9,5.9,44135.0,19859.0
1954-03-01,5.7,5.3,6.4,43854.0,19939.0
1954-04-01,5.9,5.6,6.4,44081.0,19853.0
1954-05-01,5.9,5.7,6.3,43993.0,19682.0
1954-06-01,5.6,5.3,6.2,43798.0,19545.0
1954-07-01,5.8,5.6,6.3,43896.0,19406.0
1954-08-01,6.0,6.0,6.2,44185.0,19522.0
1954-09-01,6.1,6.0,6.4,44299.0,19910.0
1954-10-01,5.7,5.7,5.8,44082.0,19854.0
1954-11-01,5.3,5.2,5.6,43983.0,19776.0
1954-12-01,5.0,5.0,5.2,43813.0,19499.0
1955-01-01,4.9,4.8,5.3,44040.0,19870.0
1955-02-01,4.7,4.5,5.0,43923.0,19773.0
1955-03-01,4.6,4.5,4.8,44096.0,19786.0
1955-04-01,4.7,4.7,4.7,44287.0,20277.0
1955-05-01,4.3,4.0,4.7,44283.0,20098.0
1955-06-01,4.2,3.9,4.7,44218.0,20264.0
1955-07-01,4.0,3.8,4.6,44523.0,20622.0
1955-08-01,4.2,3.9,4.9,44566.0,21015.0
1955-09-01,4.1,3.7,5.0,44709.0,20919.0
1955-10-01,4.3,3.9,5.1,44818.0,21003.0
1955-11-01,4.2,3.9,4.9,44925.0,21112.0
1955-12-01,4.2,3.8,4.9,45028.0,21417.0
1956-01-01,4.0,3.8,4.5,45177.0,21242.0
1956-02-01,3.9,3.8,4.3,45068.0,21056.0
1956-03-01,4.2,3.8,5.1,45073.0,21102.0
1956-04-01,4.0,3.6,4.8,45010.0,21254.0
1956-05-01,4.3,3.9,5.0,45155.0,21567.0
1956-06-01,4.3,4.0,5.1,45182.0,21520.0
1956-07-01,4.4,3.8,5.7,45110.0,21642.0
1956-08-01,4.1,3.7,4.8,45086.0,21587.0
1956-09-01,3.9,3.6,4.6,45039.0,21675.0
1956-10-01,3.9,3.5,4.7,44963.0,21583.0
1956-11-01,4.3,4.0,4.9,45086.0,21571.0
1956-12-01,4.2,3.9,4.7,45073.0,21627.0
1957-01-01,4.2,3.9,4.8,44974.0,21454.0
1957-02-01,3.9,3.6,4.5,45110.0,21769.0
1957-03-01,3.7,3.5,4.3,45225.0,21688.0
1957-04-01,3.9,3.8,4.2,45164.0,21483.0
1957-05-01,4.1,3.8,4.7,45142.0,21553.0
1957-06-01,4.3,4.0,4.8,45385.0,21667.0
1957-07-01,4.2,3.8,4.8,45377.0,21959.0
1957-08-01,4.1,3.9,4.7,45065.0,21641.0
1957-09-01,4.4,4.3,4.6,45228.0,21836.0
1957-10-01,4.5,4.4,4.6,45195.0,21871.0
1957-11-01,5.1,5.2,5.1,45266.0,21857.0
1957-12-01,5.2,5.2,5.1,45374.0,22024.0
1958-01-01,5.8,5.7,5.9,45223.0,21872.0
1958-02-01,6.4,6.3,6.6,45202.0,21999.0
1958-03-01,6.7,6.7,6.6,45222.0,22001.0
1958-04-01,7.4,7.3,7.6,45445.0,22202.0
1958-05-01,7.4,7.5,7.3,45638.0,22257.0
1958-06-01,7.3,7.4,7.1,45523.0,22151.0
1958-07-01,7.5,7.6,7.3,45726.0,22098.0
1958-08-01,7.4,7.5,7.2,45771.0,22266.0
1958-09-01,7.1,7.1,7.0,45841.0,22161.0
1958-10-01,6.7,6.7,6.7,45858.0,22187.0
1958-11-01,6.2,6.3,6.0,45599.0,22059.0
1958-12-01,6.2,6.2,6.2,45580.0,22160.0
1959-01-01,6.0,5.9,6.2,45606.0,22330.0
1959-02-01,5.9,5.8,6.0,45519.0,22130.0
1959-03-01,5.6,5.3,6.2,45705.0,22363.0
1959-04-01,5.2,4.8,6.1,45828.0,22511.0
1959-05-01,5.1,4.8,5.8,45732.0,22446.0
1959-06-01,5.0,4.7,5.6,45740.0,22538.0
1959-07-01,5.1,4.9,5.7,46044.0,22495.0
1959-08-01,5.2,5.1,5.6,45945.0,22487.0
1959-09-01,5.5,5.5,5.6,46097.0,22448.0
1959-10-01,5.7,5.5,6.1,46092.0,22729.0
1959-11-01,5.8,5.9,5.8,45994.0,22539.0
1959-12-01,5.3,5.0,5.8,46259.0,22735.0
1960-01-01,5.2,5.0,5.7,46296.0,22666.0
1960-02-01,4.8,4.6,5.4,46213.0,22736.0
1960-03-01,5.4,5.3,5.8,45957.0,22442.0
1960-04-01,5.2,5.0,5.5,46400.0,23179.0
1960-05-01,5.1,5.0,5.5,46322.0,23304.0
1960-06-01,5.4,5.2,5.7,46337.0,23597.0
1960-07-01,5.5,5.3,5.8,46305.0,23440.0
1960-08-01,5.6,5.6,5.8,46455.0,23386.0
1960-09-01,5.5,5.5,5.7,46555.0,23596.0
1960-10-01,6.1,5.9,6.4,46569.0,23315.0
1960-11-01,6.1,6.0,6.5,46785.0,23654.0
1960-12-01,6.6,6.3,7.0,46683.0,23712.0
1961-01-01,6.6,6.5,6.9,46740.0,23707.0
1961-02-01,6.9,6.6,7.3,46506.0,23914.0
1961-03-01,6.9,6.6,7.4,46616.0,24087.0
1961-04-01,7.0,6.8,7.4,46549.0,23718.0
1961-05-01,7.1,6.9,7.4,46704.0,23748.0
1961-06-01,6.9,6.5,7.6,46783.0,24095.0
1961-07-01,7.0,6.6,7.7,46695.0,23841.0
1961-08-01,6.6,6.4,7.0,46776.0,23758.0
1961-09-01,6.7,6.3,7.3,46608.0,23609.0
1961-10-01,6.5,6.1,7.2,46636.0,23856.0
1961-11-01,6.1,5.8,6.6,46615.0,23761.0
1961-12-01,6.0,5.7,6.4,46480.0,23597.0
1962-01-01,5.8,5.4,6.7,46342.0,23847.0
1962-02-01,5.5,5.2,6.2,46485.0,23924.0
1962-03-01,5.6,5.2,6.3,46549.0,23865.0
1962-04-01,5.6,5.2,6.2,46439.0,23839.0
1962-05-01,5.5,5.2,6.0,46709.0,23842.0
1962-06-01,5.5,5.3,5.8,46599.0,23915.0
1962-07-01,5.4,5.1,6.1,46408.0,23894.0
1962-08-01,5.7,5.3,6.4,46707.0,24274.0
1962-09-01,5.6,5.2,6.3,46824.0,24329.0
1962-10-01,5.4,5.0,6.1,46769.0,24148.0
1962-11-01,5.7,5.3,6.3,46743.0,24128.0
1962-12-01,5.5,5.1,6.2,46722.0,24132.0
1963-01-01,5.7,5.4,6.4,46820.0,24326.0
1963-02-01,5.9,5.7,6.5,46793.0,24469.0
1963-03-01,5.7,5.4,6.2,46927.0,24496.0
1963-04-01,5.7,5.4,6.2,47035.0,24662.0
1963-05-01,5.9,5.4,6.7,47056.0,24776.0
1963-06-01,5.6,5.1,6.4,47044.0,24582.0
1963-07-01,5.6,5.1,6.6,47232.0,24724.0
1963-08-01,5.4,4.9,6.3,47199.0,24587.0
1963-09-01,5.5,4.9,6.6,47302.0,24829.0
1963-10-01,5.5,5.0,6.6,47285.0,24996.0
1963-11-01,5.7,5.3,6.6,47405.0,25013.0
1963-12-01,5.5,5.0,6.4,47259.0,24929.0
1964-01-01,5.6,5.0,6.6,47351.0,25005.0
1964-02-01,5.4,4.8,6.5,47380.0,25303.0
1964-03-01,5.4,4.8,6.6,47414.0,25299.0
1964-04-01,5.3,4.8,6.4,47662.0,25612.0
1964-05-01,5.1,4.5,6.3,47787.0,25608.0
1964-06-01,5.2,4.7,6.2,47555.0,25477.0
1964-07-01,4.9,4.4,6.0,47734.0,25273.0
1964-08-01,5.0,4.5,5.9,47695.0,25423.0
1964-09-01,5.1,4.6,6.0,47909.0,25381.0
1964-10-01,5.1,4.5,6.1,47855.0,25453.0
1964-11-01,4.8,4.3,5.9,47828.0,25458.0
1964-12-01,5.0,4.3,6.2,47814.0,25651.0
1965-01-01,4.9,4.3,5.9,47927.0,25642.0
1965-02-01,5.1,4.3,6.4,48082.0,25775.0
1965-03-01,4.7,4.1,5.9,48065.0,25884.0
1965-04-01,4.8,4.3,5.9,48279.0,25949.0
1965-05-01,4.6,4.1,5.5,48479.0,25987.0
1965-06-01,4.6,3.9,5.7,48127.0,26285.0
1965-07-01,4.4,3.9,5.3,48385.0,26376.0
1965-08-01,4.4,3.9,5.2,48318.0,26298.0
1965-09-01,4.3,3.7,5.4,48185.0,26317.0
1965-10-01,4.2,3.7,5.1,48357.0,26481.0
1965-11-01,4.1,3.4,5.4,48224.0,26573.0
1965-12-01,4.0,3.4,5.1,48348.0,26745.0
1966-01-01,4.0,3.4,5.0,48380.0,26806.0
1966-02-01,3.8,3.3,4.7,48287.0,26667.0
1966-03-01,3.8,3.3,4.8,48370.0,26705.0
1966-04-01,3.8,3.1,4.8,48454.0,26884.0
1966-05-01,3.9,3.2,5.2,48360.0,27087.0
1966-06-01,3.8,3.2,4.9,48512.0,27135.0
1966-07-01,3.8,3.2,4.8,48493.0,27243.0
1966-08-01,3.8,3.2,4.9,48521.0,27525.0
1966-09-01,3.7,3.1,4.7,48402.0,27654.0
1966-10-01,3.7,3.0,4.9,48444.0,27755.0
1966-11-01,3.6,3.1,4.6,48591.0,28019.0
1966-12-01,3.8,3.2,4.8,48618.0,28023.0
1967-01-01,3.9,3.0,5.4,48715.0,27924.0
1967-02-01,3.8,3.0,5.2,48650.0,27871.0
1967-03-01,3.8,3.0,5.1,48582.0,27746.0
1967-04-01,3.8,3.1,4.9,48698.0,28079.0
1967-05-01,3.8,3.2,5.0,48770.0,28003.0
1967-06-01,3.9,3.2,5.1,49033.0,28237.0
1967-07-01,3.8,3.0,5.1,49090.0,28374.0
1967-08-01,3.8,3.1,4.9,49236.0,28476.0
1967-09-01,3.8,2.9,5.3,49130.0,28682.0
1967-10-01,4.0,3.1,5.6,49294.0,28900.0
1967-11-01,3.9,3.1,5.2,49282.0,28909.0
1967-12-01,3.8,3.1,5.1,49365.0,29126.0
1968-01-01,3.7,3.0,5.0,49047.0,28531.0
1968-02-01,3.8,3.1,5.1,49335.0,28895.0
1968-03-01,3.7,3.0,4.8,49279.0,28977.0
1968-04-01,3.5,2.8,4.7,49348.0,28922.0
1968-05-01,3.5,2.7,4.7,49429.0,29418.0
1968-06-01,3.7,3.0,4.9,49686.0,29434.0
1968-07-01,3.7,2.9,5.0,49651.0,29319.0
1968-08-01,3.5,2.8,4.7,49693.0,29118.0
1968-09-01,3.4,2.7,4.5,49528.0,29330.0
1968-10-01,3.4,2.7,4.5,49579.0,29334.0
1968-11-01,3.4,2.7,4.6,49651.0,29558.0
1968-12-01,3.4,2.7,4.6,49903.0,29560.0
1969-01-01,3.4,2.7,4.6,49871.0,29652.0
1969-02-01,3.4,2.6,4.6,50032.0,29987.0
1969-03-01,3.4,2.7,4.6,50020.0,30059.0
1969-04-01,3.4,2.6,4.7,50015.0,30266.0
1969-05-01,3.4,2.6,4.6,49919.0,30206.0
1969-06-01,3.5,2.7,4.8,50096.0,30600.0
1969-07-01,3.5,2.9,4.6,50186.0,30641.0
1969-08-01,3.5,2.8,4.8,50347.0,30759.0
1969-09-01,3.7,3.1,4.9,50500.0,30790.0
1969-10-01,3.7,3.0,5.0,50469.0,31025.0
1969-11-01,3.5,2.9,4.5,50487.0,30910.0
1969-12-01,3.5,3.0,4.5,50549.0,31075.0
1970-01-01,3.9,3.3,4.9,50778.0,31203.0
1970-02-01,4.2,3.6,5.1,50935.0,31216.0
1970-03-01,4.4,3.7,5.6,51087.0,31411.0
1970-04-01,4.6,4.0,5.5,51145.0,31582.0
1970-05-01,4.8,4.2,5.7,51201.0,31282.0
1970-06-01,4.9,4.5,5.7,51121.0,31363.0
1970-07-01,5.0,4.6,5.8,51243.0,31658.0
1970-08-01,5.1,4.6,6.0,51220.0,31660.0
1970-09-01,5.4,4.8,6.3,51411.0,31543.0
1970-10-01,5.5,5.0,6.4,51413.0,31863.0
1970-11-01,5.9,5.2,6.9,51630.0,31918.0
1970-12-01,6.1,5.6,6.9,51817.0,31853.0
1971-01-01,5.9,5.4,6.8,51755.0,32095.0
1971-02-01,5.9,5.3,6.8,51653.0,31950.0
1971-03-01,6.0,5.3,7.1,51634.0,31941.0
1971-04-01,5.9,5.2,7.0,51996.0,31950.0
1971-05-01,5.9,5.3,6.9,52163.0,31972.0
1971-06-01,5.9,5.3,6.9,51920.0,31786.0
1971-07-01,6.0,5.4,7.0,52338.0,32002.0
1971-08-01,6.1,5.5,7.0,52426.0,32247.0
1971-09-01,6.0,5.4,6.9,52370.0,32361.0
1971-10-01,5.8,5.2,6.8,52396.0,32476.0
1971-11-01,6.0,5.4,7.0,52676.0,32782.0
1971-12-01,6.0,5.5,6.8,52756.0,32869.0
1972-01-01,5.8,5.3,6.7,52885.0,33093.0
1972-02-01,5.7,5.3,6.4,53003.0,33033.0
1972-03-01,5.8,5.3,6.7,53306.0,33305.0
1972-04-01,5.7,5.1,6.7,53287.0,33327.0
1972-05-01,5.7,5.1,6.6,53379.0,33430.0
1972-06-01,5.7,4.9,6.8,53582.0,33424.0
1972-07-01,5.6,4.8,7.0,53603.0,33540.0
1972-08-01,5.6,4.9,6.9,53836.0,33681.0
1972-09-01,5.5,4.8,6.7,53785.0,33607.0
1972-10-01,5.6,4.8,6.8,53783.0,33708.0
1972-11-01,5.3,4.6,6.2,53858.0,33734.0
1972-12-01,5.2,4.5,6.2,54051.0,33892.0
1973-01-01,4.9,4.2,6.1,53785.0,33702.0
1973-02-01,5.0,4.3,6.2,54153.0,34211.0
1973-03-01,4.9,4.3,6.0,54493.0,34353.0
1973-04-01,5.0,4.3,6.1,54435.0,34583.0
1973-05-01,4.9,4.3,5.7,54344.0,34633.0
1973-06-01,4.9,4.1,6.0,54586.0,34962.0
1973-07-01,4.8,4.0,6.0,54743.0,34861.0
1973-08-01,4.8,4.1,6.0,54590.0,34919.0
1973-09-01,4.8,4.0,6.1,54709.0,35129.0
1973-10-01,4.6,3.9,5.7,54927.0,35204.0
1973-11-01,4.8,4.1,6.0,55175.0,35541.0
1973-12-01,4.9,4.2,6.1,55368.0,35522.0
1974-01-01,5.1,4.4,6.2,55736.0,35463.0
1974-02-01,5.2,4.5,6.2,55739.0,35746.0
1974-03-01,5.1,4.4,6.1,55590.0,35863.0
1974-04-01,5.1,4.5,6.0,55432.0,35855.0
1974-05-01,5.1,4.4,6.3,55612.0,35984.0
1974-06-01,5.4,4.6,6.5,55659.0,36209.0
1974-07-01,5.5,4.7,6.8,55576.0,36636.0
1974-08-01,5.5,4.8,6.5,55685.0,36374.0
1974-09-01,5.9,5.0,7.1,55893.0,36595.0
1974-10-01,6.0,5.3,7.1,55985.0,36533.0
1974-11-01,6.6,5.8,7.9,56107.0,36659.0
1974-12-01,7.2,6.4,8.3,56039.0,36741.0
1975-01-01,8.1,7.3,9.2,56042.0,37086.0
1975-02-01,8.1,7.4,9.1,55949.0,36827.0
1975-03-01,8.6,7.9,9.6,56059.0,37106.0
1975-04-01,8.8,8.2,9.6,56165.0,37234.0
1975-05-01,9.0,8.4,9.8,56441.0,37443.0
1975-06-01,8.8,8.3,9.4,56199.0,37376.0
1975-07-01,8.6,8.2,9.3,56482.0,37539.0
1975-08-01,8.4,7.9,9.2,56473.0,37689.0
1975-09-01,8.4,8.0,9.0,56526.0,37676.0
1975-10-01,8.4,7.8,9.2,56427.0,37840.0
1975-11-01,8.3,7.8,9.0,56461.0,37789.0
1975-12-01,8.2,7.6,9.1,56380.0,38029.0
1976-01-01,7.9,7.3,8.9,56620.0,38314.0
1976-02-01,7.7,7.0,8.8,56631.0,38367.0
1976-03-01,7.6,6.9,8.6,56702.0,38513.0
1976-04-01,7.7,7.0,8.6,57082.0,38664.0
1976-05-01,7.4,6.9,8.1,57072.0,38775.0
1976-06-01,7.6,7.1,8.4,56970.0,38915.0
1976-07-01,7.8,7.1,8.8,57304.0,39279.0
1976-08-01,7.8,6.9,9.0,57390.0,39351.0
1976-09-01,7.6,7.0,8.7,57391.0,39162.0
1976-10-01,7.7,7.0,8.7,57498.0,39206.0
1976-11-01,7.8,7.3,8.7,57683.0,39571.0
1976-12-01,7.8,7.2,8.5,57740.0,39608.0
1977-01-01,7.5,6.8,8.5,57637.0,39571.0
1977-02-01,7.6,7.0,8.6,57918.0,39867.0
1977-03-01,7.4,6.6,8.6,57928.0,40187.0
1977-04-01,7.2,6.4,8.4,58016.0,40314.0
1977-05-01,7.0,6.4,7.9,58200.0,40465.0
1977-06-01,7.2,6.4,8.4,58448.0,40645.0
1977-07-01,6.9,6.1,8.0,58374.0,40539.0
1977-08-01,7.0,6.2,8.1,58560.0,40806.0
1977-09-01,6.8,5.8,8.1,58383.0,41070.0
1977-10-01,6.8,6.0,7.9,58846.0,40969.0
1977-11-01,6.8,5.8,8.1,59091.0,41485.0
1977-12-01,6.4,5.5,7.5,59125.0,41366.0
1978-01-01,6.4,5.6,7.6,59197.0,41676.0
1978-02-01,6.3,5.6,7.2,59150.0,41687.0
1978-03-01,6.3,5.6,7.2,59175.0,41917.0
1978-04-01,6.1,5.3,7.1,59323.0,42251.0
1978-05-01,6.0,5.2,7.2,59437.0,42459.0
1978-06-01,5.9,4.9,7.2,59671.0,42700.0
1978-07-01,6.2,5.1,7.6,59595.0,42804.0
1978-08-01,5.9,5.0,7.2,59728.0,42783.0
1978-09-01,6.0,5.1,7.2,59671.0,43124.0
1978-10-01,5.8,5.1,6.7,59876.0,43204.0
1978-11-01,5.9,5.0,7.0,60174.0,43388.0
1978-12-01,6.0,5.3,7.0,60273.0,43536.0
1979-01-01,5.9,5.1,6.9,60527.0,43530.0
1979-02-01,5.9,5.2,6.9,60682.0,43820.0
1979-03-01,5.8,5.1,6.8,60546.0,44043.0
1979-04-01,5.8,5.1,6.8,60449.0,43723.0
1979-05-01,5.6,4.8,6.7,60362.0,43809.0
1979-06-01,5.7,4.9,6.8,60649.0,43989.0
1979-07-01,5.7,5.1,6.6,60810.0,44192.0
1979-08-01,6.0,5.2,7.1,60756.0,44340.0
1979-09-01,5.9,5.2,6.7,61012.0,44518.0
1979-10-01,6.0,5.3,6.9,60924.0,44776.0
1979-11-01,5.9,5.3,6.7,60948.0,44864.0
1979-12-01,6.0,5.3,6.8,61114.0,45144.0
1980-01-01,6.3,5.8,6.9,61293.0,45269.0
1980-02-01,6.3,5.8,7.0,61459.0,45238.0
1980-03-01,6.3,5.9,6.9,61296.0,45146.0
1980-04-01,6.9,6.7,7.2,61310.0,45281.0
1980-05-01,7.5,7.4,7.5,61563.0,45366.0
1980-06-01,7.6,7.6,7.6,61444.0,45336.0
1980-07-01,7.8,7.8,7.8,61623.0,45536.0
1980-08-01,7.7,7.7,7.8,61514.0,45591.0
1980-09-01,7.5,7.6,7.3,61525.0,45573.0
1980-10-01,7.5,7.4,7.7,61650.0,45755.0
1980-11-01,7.5,7.3,7.6,61680.0,45888.0
1980-12-01,7.2,6.9,7.6,61512.0,45840.0
1981-01-01,7.5,7.2,7.8,61834.0,46192.0
1981-02-01,7.4,7.3,7.7,61861.0,46381.0
1981-03-01,7.4,7.1,7.7,62004.0,46549.0
1981-04-01,7.2,6.9,7.6,62182.0,46743.0
1981-05-01,7.5,7.3,7.8,62314.0,46908.0
1981-06-01,7.5,7.3,7.8,61726.0,46670.0
1981-07-01,7.2,6.9,7.7,61842.0,46714.0
1981-08-01,7.4,7.2,7.7,61983.0,46742.0
1981-09-01,7.6,7.2,8.1,61851.0,46443.0
1981-10-01,7.9,7.7,8.3,62006.0,47018.0
1981-11-01,8.3,8.1,8.4,62081.0,47155.0
1981-12-01,8.5,8.5,8.5,62028.0,46884.0
1982-01-01,8.6,8.7,8.5,62068.0,47021.0
1982-02-01,8.9,8.8,8.9,62204.0,47263.0
1982-03-01,9.0,9.1,8.9,62222.0,47345.0
1982-04-01,9.3,9.4,9.3,62348.0,47472.0
1982-05-01,9.4,9.4,9.3,62653.0,47798.0
1982-06-01,9.6,9.8,9.2,62306.0,47775.0
1982-07-01,9.8,10.0,9.6,62374.0,47968.0
1982-08-01,9.8,10.2,9.4,62509.0,48005.0
1982-09-01,10.1,10.6,9.5,62684.0,48037.0
1982-10-01,10.4,10.9,9.8,62766.0,47978.0
1982-11-01,10.8,11.1,10.2,62845.0,48205.0
1982-12-01,10.8,11.2,10.4,62803.0,48280.0
1983-01-01,10.4,10.7,10.1,62463.0,48232.0
1983-02-01,10.4,10.9,9.9,62494.0,48140.0
1983-03-01,10.3,10.7,9.8,62508.0,48079.0
1983-04-01,10.2,10.7,9.5,62691.0,48137.0
1983-05-01,10.1,10.5,9.5,62744.0,48052.0
1983-06-01,10.1,10.1,9.9,63337.0,48542.0
1983-07-01,9.4,9.8,9.0,63344.0,48412.0
1983-08-01,9.5,9.8,9.0,63396.0,48835.0
1983-09-01,9.2,9.5,8.7,63313.0,48985.0
1983-10-01,8.8,9.1,8.5,63187.0,48739.0
1983-11-01,8.5,8.6,8.2,63381.0,48847.0
1983-12-01,8.3,8.3,8.3,63319.0,49008.0
1984-01-01,8.0,8.1,7.9,63350.0,48859.0
1984-02-01,7.8,7.8,7.8,63473.0,49142.0
1984-03-01,7.8,7.7,7.8,63522.0,49191.0
1984-04-01,7.7,7.7,7.8,63595.0,49503.0
1984-05-01,7.4,7.3,7.6,63672.0,49977.0
1984-06-01,7.2,7.1,7.4,64008.0,49809.0
1984-07-01,7.5,7.4,7.6,63931.0,50041.0
1984-08-01,7.5,7.3,7.8,63835.0,49847.0
1984-09-01,7.3,7.3,7.4,64067.0,49790.0
1984-10-01,7.4,7.1,7.7,64012.0,50007.0
1984-11-01,7.2,7.0,7.4,64148.0,50022.0
1984-12-01,7.3,7.2,7.4,64291.0,50290.0
